2154,-470,248,400,-347,-288,327,-485,230,-26,-17,489,386,111,159,913,-529,-88,106,-434,-745,-697,-337,-901,-1179,-735,-354,-1448,-378,192,-279,-158,1152,858,410,1595,2088,1123,1822,2530,1634,1409,1903,1416,455,983,190,-219,-497,-569,-1322,-1385,-1536,-1563,-2036,-2061,-1505,-2071,-1846,-1387,-779,-1441,-222,438,97,364,1562,714,956,1254,572,1032,120,432,-67,-31,-665,-113,31,-806,120,-124,-9,-168,-87,305,-45,90,471,252,235,584,12,275,581,-327,-104,613,-81,-447,787,15367.61,10274.32,-249.93,-4168.61,-5626.63,-6312.62,-6616.69,-6720.96,-6983.94,-7908.27,-8760.88,-8728.62,-8535.68,-8499.75,-8500.75,-8439.93,-7735.48,-7894.66,-8215.71,-8251.73,-8260.21,-8308.38,-8514.39,-8683.36,-8835.6,-9005.41,-9261.1,-9473.49,-9733.7,-9750.4,-9827.57,-10104.92,-9706.82,-9454.42,-9359.96,-9267.13,-9191.38,-9160.63,-9136.97,-9116.9,-9111.25,-9119.56,-9125.88,-9142.07,-9230.62,-9298.56,-9467.78,-9634.82,-9696.97,-9725.5,-9653.01,-9618.46,-9621.29,-9646.11,-9679.6,-9715.45,-9750.51,-9783.11,-9812.8,-9839.82,-9874.89,-9904.23,-10119.0,-9914.81,-10071.75,-10184.28,-10212.13,-10259.65,-10299.09,-10323.52,-10385.47,-10428.61,-10668.69,-10852.42,-10717.52,-10759.92,-10772.28,-11011.95,-12228.92,-12345.52,-12135.51,-12024.32,-12828.75,-12519.39,-12439.67,-12135.73,-11652.35,-11300.88,-10758.04,-10333.78,-10023.53,-9766.94,-10497.13,-10289.55,-10186.1,-10276.37,-10459.57,-10213.79,-10130.71
459,606,7,-1541,-146,-169,-200,55,-2337,-930,-4543,-7711,-7789,-10850,-4750,-3542,452,551,90,164,606,2869,1030,716,-2166,-2805,-1776,131,1483,1849,1613,2235,2373,3993,3226,2792,1294,517,1344,3799,5579,6807,7082,7265,6658,6298,3577,970,-1669,-5013,-5219,-5837,-4566,-2421,-954,2158,3260,3383,1793,-431,-2303,-2706,-3472,-2506,-3067,-2766,-1589,-364,1608,1434,1324,-1040,-1055,-891,102,2124,666,625,-650,-730,-40,-2211,-6842,-8105,-10986,-6033,-2966,-1262,-806,-2783,-1208,154,3058,3292,1769,404,-854,-375,533,261,-624,62651.25,27157.97,2112.81,-15535.58,-25285.91,-31811.47,-36876.34,-40731.83,-39822.14,-39633.21,-39892.71,-40458.61,-41175.03,-41945.2,-42710.61,-43437.65,-42690.73,-42052.07,-43005.18,-44131.66,-44914.36,-45314.88,-45626.85,-45945.86,-42613.21,-40689.17,-39602.47,-40073.71,-40280.78,-40383.8,-40471.2,-40519.36,-40546.87,-40552.21,-40549.01,-40544.61,-40621.29,-40975.89,-41192.14,-41283.32,-41318.28,-41324.5,-41314.79,-41296.19,-41272.86,-41247.51,-41223.02,-41338.66,-39712.98,-38610.53,-38055.41,-37748.17,-37571.94,-37472.7,-37443.18,-37436.65,-37440.64,-37452.93,-37510.34,-37907.34,-38163.31,-38369.09,-38531.95,-38659.28,-38759.09,-38838.16,-38902.19,-39450.1,-39043.65,-38803.59,-38691.5,-38456.89,-38267.21,-38165.37,-39555.12,-40299.43,-41014.93,-41690.42,-40939.33,-40267.29,-40656.19,-41193.03,-42172.64,-43062.27,-43737.48,-44217.61,-44549.02,-44775.69,-44954.37,-45070.27,-45145.83,-45464.91,-44094.5,-42878.15,-41939.01,-41659.07,-40550.69,-40202.69,-39918.03
1380,-430,-2,36,-32,250,314,192,190,148,7,-124,-217,-131,-208,-164,-39,-35,-120,10,78,27,20,70,-44,-62,75,-142,-153,99,97,112,371,416,333,259,227,-18,-382,-489,-611,-1030,-932,-461,-283,61,828,1052,908,996,874,269,-52,-254,-525,-716,-540,-338,-345,-231,-60,43,25,116,226,72,7,100,73,9,66,48,90,178,91,-92,-56,-26,-71,121,214,153,153,133,-80,-283,-305,-321,-396,-273,-29,33,47,182,258,134,106,165,68,-37,51,7326.73,5029.18,2717.88,-1644.94,-3367.95,-4133.15,-4215.28,-4132.6,-4034.37,-3989.69,-4257.47,-4730.13,-5110.63,-5516.55,-5845.22,-6138.86,-6271.41,-6301.18,-6414.72,-7160.26,-7217.64,-7462.59,-7781.34,-7793.79,-7726.69,-7306.23,-7062.23,-6760.7,-6570.15,-6471.97,-6413.23,-6372.51,-6268.39,-6165.74,-6080.57,-6015.65,-5968.93,-6047.63,-5708.58,-5493.58,-5322.58,-5152.66,-5031.02,-4975.48,-4983.77,-5194.17,-5092.75,-4994.31,-4926.82,-4885.09,-4869.26,-4906.8,-4795.68,-4808.13,-4843.85,-4864.27,-4893.52,-4949.95,-5017.92,-5109.83,-5019.2,-5212.27,-5750.35,-5916.93,-6023.3,-6199.25,-6500.25,-6413.33,-6412.99,-6546.83,-6234.32,-6000.04,-5789.55,-5584.57,-5400.13,-5842.57,-5747.51,-5724.11,-5615.49,-5573.62,-5442.17,-5315.13,-5221.11,-5179.59,-5113.66,-5085.19,-5100.46,-5133.78,-5166.37,-5223.88,-5299.47,-5689.49,-5983.88,-6130.1,-6188.67,-6234.95,-6290.47,-6316.38,-6407.41
1037,8120,4633,1382,-1109,-2760,-3786,-4663,-5792,-6959,-7966,-8306,-7343,-4769,-793,3880,8291,11506,12928,12393,9980,6482,2543,-1463,-4792,-7099,-8211,-8095,-6698,-4447,-1950,535,2359,3239,3157,2691,2068,1599,1776,2361,2893,2803,1923,253,-1704,-3323,-4295,-4226,-3129,-1319,498,2036,2881,2607,909,-1837,-5226,-8427,-10433,-10686,-8709,-4883,259,5266,9146,11026,10719,8566,5472,2514,262,-921,-1389,-1565,-2154,-3437,-5297,-7251,-8470,-8093,-5690,-1635,3456,8573,12425,14080,13292,10508,6144,1147,-3273,-6586,-8396,-8646,-7358,-5227,-2872,-634,954,1576,1472,88529.8,40961.41,20657.09,9208.78,-17875.23,-25745.72,-29424.59,-31530.52,-32999.11,-34214.5,-35322.83,-36368.73,-37358.05,-38285.46,-39216.09,-39981.12,-40679.82,-41314.65,-41888.86,-42406.54,-42872.29,-43290.81,-43681.2,-44015.38,-44313.86,-44585.13,-44830.39,-45051.96,-45252.19,-45433.34,-45597.55,-46259.38,-46628.66,-46863.48,-47032.56,-47168.61,-47302.86,-47471.34,-47628.11,-47741.39,-47821.23,-47884.09,-47968.29,-48796.34,-47882.25,-47223.8,-46939.64,-46809.8,-46752.86,-46739.02,-47295.15,-47574.68,-47725.36,-47823.88,-48135.39,-47550.89,-47181.19,-47023.23,-46951.46,-46921.17,-46913.62,-46919.33,-47778.69,-48155.35,-48345.21,-48448.9,-48505.94,-48535.07,-48546.96,-48561.99,-49323.49,-48832.55,-48084.91,-47582.29,-47299.77,-47158.78,-47090.91,-47062.11,-47055.77,-47062.51,-47076.7,-47095.43,-47078.25,-47070.58,-47069.62,-47073.36,-47080.28,-47089.33,-47099.72,-47290.52,-47196.09,-47164.93,-47157.56,-47159.27,-47165.07,-47172.91,-47181.83,-47366.33,-47582.46
2249,647,359,118,429,374,416,44,-75,208,-5,-557,-269,239,-353,-470,-24,165,-229,-449,-276,57,-233,-693,-114,-30,-333,-354,25,-117,-134,-13,-113,140,251,93,54,495,471,-72,185,476,185,-7,138,170,123,-19,-38,-21,-144,-265,-74,-97,-390,-43,125,-60,-78,1,68,-42,-217,-434,-147,-171,-643,-495,90,-39,-388,275,669,356,241,776,948,503,387,715,692,207,34,119,-10,-468,-581,-629,-557,-616,-695,-412,-157,-126,-37,347,467,378,527,512,411,6630.86,3428.46,1946.52,979.36,322.45,-149.68,-477.46,-1043.12,-2563.36,-3174.97,-3891.96,-3841.49,-3815.27,-3823.6,-3705.82,-3578.98,-3684.86,-3640.66,-3526.94,-3500.86,-3537.54,-3723.86,-3713.21,-3690.66,-3748.03,-3828.06,-3900.21,-4016.1,-4503.15,-4704.13,-4839.17,-5178.83,-5180.16,-4952.25,-4634.14,-4469.34,-4509.9,-4494.94,-4485.94,-4298.58,-4162.24,-4013.48,-3920.2,-4263.25,-4392.85,-4422.49,-4441.86,-4342.99,-4103.63,-3987.88,-3832.33,-3780.63,-3683.62,-3655.24,-3655.72,-3533.01,-3689.15,-3671.01,-3690.08,-4229.66,-4596.87,-4614.22,-4518.28,-4473.24,-4467.27,-4476.44,-4474.71,-4482.66,-4567.49,-4445.84,-4396.26,-4276.11,-4045.15,-3885.55,-3783.48,-3692.85,-3618.37,-3574.98,-3555.84,-3540.08,-3530.12,-3547.3,-3941.54,-4058.72,-4400.26,-4098.66,-3908.0,-3773.4,-3687.58,-3628.65,-3586.17,-3580.89,-3643.35,-3724.15,-3743.64,-3728.1,-3501.68,-3300.07,-3138.36
1359,255,1135,1561,1932,1883,1054,365,-227,-1189,-1754,-1673,-1908,-2360,-1895,-1344,-741,22,737,866,986,1212,769,441,268,319,99,701,1159,1288,1425,1327,889,533,656,279,-123,-462,-486,-467,-458,-586,-837,-645,-596,-802,-1192,-1160,-958,-915,-1005,-1212,-1481,-1424,-1315,-1760,-1692,-1135,-934,-1124,-404,269,1595,2643,3323,3735,4073,3911,2865,2059,853,-475,-1343,-1583,-2007,-2036,-1549,-1134,-724,-5,640,1111,1622,1865,1631,1539,1351,522,-415,-745,-1036,-1463,-1601,-1448,-1249,-779,-557,-378,-23,671,900,22961.93,8694.47,3887.09,1165.57,-710.82,-2108.25,-3106.55,-3755.28,-9662.95,-10885.76,-10834.96,-10662.94,-10519.5,-10426.38,-10380.92,-10376.18,-10424.01,-12695.62,-13140.61,-13541.29,-13906.35,-14223.01,-14531.25,-14857.6,-15202.65,-15521.02,-16038.94,-16407.56,-16662.47,-16841.26,-16967.31,-17059.9,-17140.68,-17226.28,-17301.44,-17390.76,-16925.06,-16257.18,-15728.25,-15366.11,-15152.23,-15009.88,-14892.49,-14846.7,-14856.02,-14876.37,-14893.72,-14916.09,-14944.0,-14974.23,-15002.21,-15025.35,-15043.56,-15057.8,-15068.93,-15076.93,-15082.46,-15087.52,-15095.24,-15101.57,-15183.77,-14803.02,-14141.96,-13612.27,-13198.47,-12880.79,-12639.04,-12455.75,-12318.5,-12222.04,-12219.05,-12197.51,-12060.57,-11960.64,-11908.52,-11887.44,-11882.17,-11887.74,-11923.8,-13827.54,-14618.33,-14977.59,-15152.37,-15218.47,-15220.24,-15180.06,-15119.28,-15136.06,-14015.86,-13201.57,-12554.01,-12062.39,-11729.85,-11521.71,-11403.79,-11367.76,-11433.6,-11663.07,-12812.49
571,52,105,-295,37,-69,-190,305,208,-128,289,290,-140,-40,134,-171,83,105,-53,131,-1,-174,-161,-343,-18,-185,-27,343,73,327,35,164,-77,108,-56,-437,262,-355,49,69,-223,259,60,118,-330,185,-115,-249,186,-261,111,163,13,141,113,61,259,143,-36,18,269,-288,-185,-22,-47,-293,165,-272,-149,218,-250,-15,74,233,158,321,339,245,288,-101,-17,-220,-194,-504,-269,-201,-456,-186,-155,-130,-14,105,-90,-111,400,-53,-105,339,160,66,285,3603.53,1420.83,260.56,-981.39,-1693.39,-1980.03,-2134.74,-2107.6,-2068.03,-2062.73,-2031.79,-2008.24,-2020.67,-2028.38,-2007.76,-2054.58,-2149.87,-2238.16,-2209.18,-2183.26,-2447.99,-2471.61,-2536.4,-2576.62,-2694.14,-2652.68,-2672.69,-2717.0,-2649.64,-2534.02,-2582.61,-2564.55,-2389.15,-2325.61,-2210.72,-2142.1,-2094.87,-2045.3,-2142.6,-2248.25,-2177.33,-2117.4,-2172.1,-2231.16,-2144.06,-2104.12,-2104.49,-2117.93,-2115.9,-2111.72,-2134.18,-2151.76,-2364.23,-2354.78,-2379.84,-2457.03,-2511.7,-2558.87,-2605.34,-2810.86,-2776.69,-2631.62,-2546.64,-2571.32,-2464.18,-2450.59,-2445.41,-2421.06,-2424.93,-2360.74,-2316.52,-2423.33,-2498.96,-2484.52,-2454.39,-2409.08,-2361.19,-2316.83,-2274.1,-2138.1,-2183.06,-2133.21,-2148.89,-2158.13,-2181.3,-2214.89,-2238.98,-2274.31,-2313.27,-2349.76,-2451.09,-2572.19,-2473.84,-2437.7,-2296.46,-2189.57,-2163.07,-2104.8,-2059.8
315,-392,-454,-500,-498,-480,-462,-473,-510,-595,-699,-825,-932,-1000,-990,-895,-672,-355,31,450,867,1197,1443,1562,1543,1392,1136,827,466,110,-223,-494,-652,-722,-681,-521,-303,-33,262,530,741,886,956,916,793,583,319,36,-240,-462,-627,-683,-672,-590,-439,-270,-90,69,213,308,353,359,305,198,64,-138,-348,-585,-840,-1113,-1339,-1504,-1588,-1567,-1432,-1198,-905,-559,-194,140,466,714,913,1043,1139,1163,1157,1072,949,812,653,505,379,261,183,122,118,113,137,174,238,11471.85,8107.74,6017.98,4715.27,3864.61,3275.23,2843.76,2513.82,2252.43,2039.21,1860.54,1707.07,1571.95,1450.69,1340.62,1240.34,1149.46,1075.56,-4681.63,-7535.71,-8499.12,-8811.64,-8852.11,-8790.88,-8706.86,-8635.21,-8591.06,-8581.75,-8615.45,-8780.25,-8448.35,-8181.51,-7962.36,-7794.69,-7682.7,-7634.69,-7690.48,-7849.03,-7649.82,-7317.63,-7028.61,-6791.14,-6597.43,-6440.89,-6317.01,-6225.28,-6169.16,-6737.08,-6964.45,-7154.01,-7265.51,-7338.93,-7404.3,-7480.27,-7590.38,-7774.02,-7953.58,-7955.98,-7837.4,-7693.04,-7590.53,-7533.96,-7515.78,-7540.34,-7815.78,-7750.2,-7680.87,-7593.73,-7487.54,-7390.67,-7327.72,-7299.62,-7294.97,-7302.98,-7317.06,-7334.11,-7354.69,-7394.31,-7544.54,-7595.65,-7449.84,-7315.76,-7212.31,-7134.28,-7076.27,-7034.91,-7007.08,-6992.13,-6990.23,-7001.83,-7028.52,-7070.69,-7126.93,-7198.22,-7294.25,-7459.19,-7667.3,-7906.08,-8124.6
1549,187,-126,-492,-243,90,57,-293,-319,313,663,142,-107,410,679,130,-372,-451,-157,-160,-372,-454,-195,222,399,152,-56,405,605,197,-245,-282,8,134,-87,-398,-90,239,32,-121,-121,-28,121,198,-186,-241,149,260,-23,-222,-108,-60,69,-232,-460,-87,158,-91,-398,-23,424,292,-154,-152,371,125,-355,-312,-15,173,11,83,190,361,363,227,107,-7,32,-37,-138,-290,-304,13,133,-11,36,262,367,253,153,-162,-221,-92,-91,-339,-395,-138,75,275,260,4362.58,1680.56,-531.8,-1533.08,-2042.93,-2328.31,-2584.23,-2561.33,-2568.47,-2512.31,-2454.69,-2461.3,-2499.3,-2482.06,-2458.16,-2485.68,-2446.05,-2415.92,-2467.2,-2554.1,-2628.01,-2690.31,-2768.77,-2738.54,-2655.69,-2626.11,-2578.24,-2487.66,-2395.06,-2341.81,-2375.47,-2435.86,-2718.4,-2758.52,-2913.71,-2931.96,-2943.72,-2878.04,-3076.23,-3153.18,-3223.51,-3311.97,-3200.26,-3054.67,-2915.03,-2875.22,-2831.03,-2764.52,-2830.68,-2792.41,-2816.39,-2760.17,-2771.68,-2771.93,-2783.79,-2786.51,-2772.79,-2790.09,-2818.41,-2928.49,-2849.0,-2746.91,-2620.42,-2613.72,-2527.39,-2504.33,-2433.45,-2405.06,-2588.25,-2645.22,-2837.02,-2890.61,-2907.04,-2896.29,-2870.2,-2837.15,-2820.5,-3066.75,-3250.06,-3195.61,-3021.06,-2907.12,-2841.28,-3094.89,-3084.36,-3267.28,-3452.89,-3468.11,-3426.34,-3374.64,-3329.01,-3070.3,-2910.08,-2822.88,-2782.64,-2791.64,-2817.11,-2863.93,-2958.16
2247,5365,1803,-1198,1756,2489,-2343,-3668,284,-331,-2651,-3625,-1776,-671,-661,-2488,1446,4483,-2610,1575,649,-2764,-1299,-2057,-3425,-2104,86,-3574,1105,2967,151,1432,5800,3931,2402,5553,3859,3364,3284,1027,-2033,114,-2432,-6851,-4141,-3719,-5545,-5565,-2484,133,422,1548,4510,6596,4838,5081,6220,2951,-231,-223,-2155,-5860,-6705,-5692,-6316,-5148,-3906,-2682,-183,2928,1782,2057,5721,6304,2146,2125,4951,2277,-1431,-555,2456,-810,-3307,-1943,-134,-913,-3015,-2515,31,461,-1729,-1605,1869,1205,-366,803,2658,3162,-3184,32,1194,53380.91,28590.74,17347.2,-1339.67,-9564.62,-13731.27,-14896.28,-15949.42,-17467.69,-19023.22,-20060.8,-21073.04,-22001.69,-22893.37,-23736.1,-24453.97,-24523.51,-24611.04,-24673.45,-24832.06,-25216.63,-25198.07,-25271.94,-25373.9,-25483.26,-25590.76,-26994.51,-26550.62,-26485.01,-26468.63,-27162.01,-27563.29,-27791.12,-27934.72,-28038.31,-28106.4,-28153.01,-28186.28,-28210.47,-28329.05,-27489.24,-28058.36,-27345.78,-26967.39,-26770.61,-26661.38,-26600.35,-26568.06,-26553.45,-27356.64,-28060.98,-28461.79,-28685.8,-28818.19,-28897.06,-28942.5,-28966.53,-28979.97,-29226.89,-29951.27,-30058.36,-30275.48,-30524.84,-30744.52,-30924.48,-31068.17,-31181.57,-31270.28,-31922.62,-30527.75,-29493.9,-28719.58,-28132.55,-27696.61,-27392.33,-27180.56,-27017.36,-26906.76,-26735.02,-26780.54,-26690.13,-26649.18,-26608.22,-26585.92,-27630.71,-28397.39,-29018.47,-29493.05,-33460.64,-34184.16,-32227.98,-30811.3,-29780.44,-29122.66,-28958.77,-28639.15,-28342.26,-28098.66,-27612.89
670,-352,-1422,900,8,-247,1317,500,-193,314,-651,-1689,795,-554,182,1378,-1197,1827,-163,-1878,539,747,-1053,322,-8,-167,747,-131,-1174,443,1146,-591,-551,1130,62,-98,-775,-312,-412,-157,189,-754,500,949,278,-872,932,1416,-996,933,222,-656,-7,-196,-1460,-366,1118,-443,-284,-84,551,-770,-1042,597,-109,206,1172,248,-146,1385,660,-1545,253,904,-789,-648,414,-654,-811,728,-917,-1167,1011,565,-873,199,918,-361,108,501,78,329,906,-73,-710,563,177,-701,-747,464,337,12987.82,9022.68,6975.23,124.52,-2810.42,-4456.13,-5310.92,-5662.77,-5991.75,-6188.58,-6245.38,-6208.8,-6273.48,-6389.94,-6663.17,-6865.92,-6874.81,-6945.9,-7290.81,-7503.98,-7527.42,-7559.81,-7496.69,-7576.93,-8552.5,-8618.23,-8579.05,-8606.75,-8489.96,-8259.16,-8041.46,-7842.23,-7717.73,-7600.29,-8004.74,-8197.18,-8258.89,-8436.63,-8624.27,-8912.0,-8966.53,-8862.27,-8617.13,-8415.99,-8349.05,-8106.03,-7986.21,-7908.18,-7730.55,-7666.36,-7746.59,-7679.92,-8645.08,-8581.59,-8574.12,-8684.35,-8637.35,-8338.91,-8175.1,-8182.16,-7853.13,-7598.42,-7442.16,-7373.79,-7591.52,-7709.14,-7639.29,-7669.11,-7864.98,-7784.52,-7767.87,-7476.9,-7474.2,-7497.23,-7402.38,-7337.59,-7378.84,-7348.67,-7305.39,-7314.3,-7262.26,-7208.16,-7214.42,-7288.6,-7267.61,-7407.78,-7506.25,-7586.2,-7862.49,-8036.58,-8462.61,-8782.05,-8997.31,-8908.81,-8763.94,-8566.54,-8512.39,-8234.41,-7972.52
327,825,171,-276,-511,-619,-552,-585,-1003,-1683,-2632,-4021,-5514,-6497,-6794,-6207,-4405,-1536,1569,4526,7041,8273,8175,7140,5133,2737,617,-1100,-2163,-2457,-2245,-1630,-784,29,652,1199,1601,1921,2392,2794,3070,3077,2526,1499,52,-1732,-3541,-5047,-5868,-5420,-3976,-1732,881,3147,4405,4500,3463,1552,-506,-2164,-3185,-3152,-2294,-1040,452,1529,2015,2011,1453,720,63,-259,-245,94,642,960,852,225,-924,-2502,-4086,-5281,-6259,-6809,-6287,-5058,-3371,-988,1800,3866,5549,6713,6413,5661,4601,2735,1473,311,-945,-1413,-1900,53098.11,24088.81,11534.51,-9656.13,-17396.01,-20225.59,-21539.23,-22412.19,-23037.73,-23619.83,-24321.99,-25094.21,-25859.92,-26582.04,-27244.22,-27840.79,-28371.84,-28841.21,-28371.52,-28039.29,-27837.08,-27735.24,-27703.87,-27718.87,-27762.69,-27829.28,-28175.87,-28182.58,-28107.62,-28104.66,-28137.31,-28183.84,-28282.18,-33072.56,-34420.13,-35431.06,-36209.86,-36814.39,-37281.35,-37644.08,-37929.12,-38156.92,-38346.02,-38538.6,-40543.84,-37793.03,-35825.19,-34556.74,-33690.41,-33080.94,-32645.1,-32329.7,-32045.87,-31759.09,-31494.35,-31258.02,-31050.85,-30918.09,-30913.67,-30760.55,-30665.42,-30601.3,-30548.22,-30510.88,-30635.26,-30628.02,-30577.53,-30522.64,-30510.02,-30669.58,-32570.22,-32869.3,-33567.18,-34704.66,-34921.41,-35000.0,-35075.28,-35414.95,-33728.44,-31812.92,-30770.14,-30168.81,-29792.75,-29547.79,-29385.18,-29276.08,-29202.23,-29166.79,-29140.9,-29112.99,-29089.08,-29070.27,-29055.97,-29045.43,-29038.13,-29039.45,-29099.92,-29578.28,-29514.57
1065,-333,-272,-81,34,150,399,148,145,-97,-286,-252,-179,3,169,178,143,124,-38,-174,-169,-156,-53,-35,37,169,94,75,-8,-242,-186,-151,35,164,171,315,-180,49,-190,-232,-3,130,-34,405,117,-58,81,-317,46,-179,184,29,286,102,81,-134,-353,101,-404,288,101,153,16,93,-134,-213,-121,-9,40,66,171,-65,82,-39,62,145,-147,-36,-348,-388,-286,-63,404,481,423,141,-224,-664,-353,-159,54,478,395,50,87,-218,-229,-84,-159,-1,179,2774.84,1609.62,710.74,-59.58,-1856.06,-2778.31,-3017.83,-3075.85,-3089.79,-2978.02,-2896.24,-2887.36,-2930.91,-3257.64,-3347.8,-3387.02,-3424.83,-3470.03,-3532.01,-3452.18,-3409.41,-3387.45,-3257.14,-3153.41,-3266.23,-3294.21,-3317.14,-3368.01,-3538.64,-3295.92,-3203.71,-3168.52,-3430.8,-3461.61,-3433.02,-3380.47,-3195.81,-3219.32,-3114.61,-3058.03,-3374.21,-3504.83,-3424.23,-3279.89,-3170.42,-3023.61,-2989.43,-2887.06,-3011.07,-2991.26,-2929.61,-3182.47,-3176.7,-3220.61,-3310.57,-3194.31,-3076.65,-3044.14,-2939.61,-2849.88,-2844.44,-2858.9,-3155.69,-3164.71,-3144.34,-3109.21,-3112.61,-3349.07,-3557.14,-3676.13,-3712.15,-3490.09,-3412.47,-3242.3,-3182.82,-3133.34,-3040.7,-2959.46,-2957.6,-2982.32,-3017.17,-2952.74,-2796.38,-2626.2,-2494.43,-2425.34,-2457.12,-2456.96,-2481.22,-2553.51,-2733.97,-2772.12,-2804.57,-2975.98,-3133.1,-2987.76,-2913.71,-2880.45,-2919.18
448,2124,2930,3724,4158,5984,6080,6200,3594,-137,-4326,-8204,-8496,-7590,-3384,120,3048,4337,3439,2643,790,514,-330,-801,-1641,-2737,-2659,-2576,-728,441,1540,2038,1189,607,-900,-991,-1568,-349,-1290,-3654,-5339,-10866,-8653,-8826,-3101,2158,4824,7706,5098,4505,392,86,-1904,-2219,-2609,-3981,-3615,-3456,-1427,1856,4073,6970,5756,5472,1729,119,-925,-702,1161,1484,2447,1990,2553,3569,5030,7298,7252,6340,1905,-2436,-6864,-8794,-7697,-5209,-1120,1242,3088,3146,2692,2136,1239,885,-543,-1701,-3274,-3588,-2693,-1233,1210,1880,2162,63858.08,28231.68,12924.66,4251.4,-1655.13,-6004.39,-9114.39,-11156.49,-12337.56,-31914.56,-34564.53,-35516.86,-35777.62,-35754.18,-35649.89,-36593.34,-36678.61,-36661.48,-36674.25,-36746.45,-37087.96,-37679.66,-37815.32,-37681.11,-37357.56,-37240.42,-37303.8,-37439.03,-37671.42,-37695.71,-37575.92,-37479.48,-37523.85,-37848.2,-37553.57,-37221.21,-36936.1,-37414.66,-37809.29,-38134.96,-38413.07,-38646.61,-38843.06,-39009.76,-39152.79,-38667.86,-38314.77,-38066.46,-37898.11,-37788.95,-38218.88,-40119.73,-39140.76,-38549.58,-38257.73,-38112.96,-38043.93,-38018.14,-38020.11,-38060.81,-38084.32,-38098.97,-38109.53,-38118.43,-38174.17,-39455.22,-39232.61,-39062.45,-39022.1,-39044.91,-39045.0,-39057.57,-39060.81,-39053.95,-39042.51,-39029.64,-39016.64,-39004.06,-39024.18,-38520.0,-38274.68,-38160.46,-38103.91,-38077.12,-38076.19,-38188.38,-38244.13,-38279.44,-38310.62,-38353.28,-38489.07,-38755.53,-38932.34,-38832.65,-38783.52,-38796.45,-38825.74,-38861.77,-38796.36
1706,170,-33,197,19,17,133,-31,150,-2,113,-74,124,-75,-34,-2,-87,-32,-29,-63,10,-136,105,-100,-75,-16,-113,25,-69,16,3,33,11,-48,57,-49,74,-29,-33,41,23,141,-45,219,-38,137,28,54,-65,123,44,-15,84,67,30,105,-33,58,-23,76,-106,-20,-101,-97,-38,-127,6,-176,38,-151,-46,-104,-58,-43,-49,12,24,101,79,22,55,-1,-3,-47,-1,24,69,3,89,-93,79,-104,75,-68,5,7,18,-48,50,-29,52,1174.24,413.29,-163.46,-402.61,-602.56,-781.5,-818.63,-946.74,-984.26,-1127.26,-1148.51,-1169.89,-1174.76,-1140.84,-1104.48,-1213.66,-1201.03,-1192.42,-1157.17,-1100.47,-1241.27,-1307.58,-1314.63,-1269.56,-1211.34,-1209.66,-1164.7,-1242.06,-1238.91,-1301.53,-1420.58,-1422.41,-1451.1,-1547.79,-1562.39,-1466.38,-1402.46,-1331.12,-1249.11,-1236.41,-1288.41,-1288.92,-1243.47,-1200.44,-1139.85,-1089.56,-1129.69,-1136.28,-1111.81,-1096.25,-1129.48,-1172.76,-1169.77,-1169.71,-1209.82,-1213.31,-1145.74,-1122.36,-1092.29,-1070.1,-1020.48,-1022.58,-999.6,-990.96,-959.47,-962.66,-1096.79,-1169.02,-1239.66,-1231.4,-1170.88,-1158.72,-1105.69,-1057.75,-1012.18,-1106.72,-1198.56,-1251.11,-1296.91,-1364.83,-1387.37,-1490.0,-1614.3,-1567.67,-1684.99,-1756.1,-1750.92,-1768.36,-1694.57,-1564.72,-1479.91,-1361.15,-1292.42,-1204.05,-1224.06,-1311.21,-1339.21,-1460.23,-1480.99
